ID,TARGET
53143,0.016530015
53144,0.10497039
53145,0.0040738136
53146,0.0059179887
53151,0.0062152613
53152,0.28391844
53156,0.013039905
53157,0.0065372796
53159,0.030648539
53160,0.007998078
53161,0.013734244
53164,0.018958116
53165,0.011117075
53166,0.0237119
53167,0.005371332
53168,0.03262647
53170,0.04193985
53173,0.007816428
53174,0.06676141
53176,0.029353974
53181,0.009248672
53182,0.09563997
53183,0.012817757
53187,0.23494498
53190,0.005219994
53191,0.005447313
53195,0.07719265
53197,0.012490471
53198,0.032575812
53199,0.0059791086
53201,0.28772905
53202,0.006170551
53204,0.0052539073
53206,0.055014804
53207,0.007420484
53208,0.0064892904
53213,0.0049717925
53215,0.043958582
53217,0.030788
53223,0.14889467
53226,0.0048612384
53227,0.013753822
53228,0.13837306
53229,0.17597638
53233,0.17103088
53234,0.024604525
53235,0.0044424837
53236,0.025387948
53240,0.018061562
53242,0.019685647
53246,0.03927824
53247,0.067839935
53248,0.019079145
53251,0.03301921
53256,0.019319372
53260,0.009576471
53261,0.019233473
53262,0.036163256
53264,0.11744962
53266,0.043715134
53268,0.007402114
53270,0.007009352
53272,0.024247447
53273,0.013478987
53279,0.005820467
53280,0.23421663
53283,0.05090187
53285,0.023345942
53287,0.006016936
53290,0.008668705
53291,0.13093491
53292,0.018138282
53294,0.00511535
53298,0.038253244
53299,0.010459281
53300,0.01814168
53301,0.022432676
53302,0.03567408
53303,0.023877908
53304,0.055878717
53305,0.0049187425
53307,0.31414536
53309,0.0047698277
53311,0.018958116
53313,0.06404668
53314,0.054525495
53315,0.012694511
53316,0.010311025
53319,0.011028441
53320,0.007858514
53322,0.01943232
53324,0.007979391
53325,0.0883328
53326,0.006568822
53328,0.0076396326
53330,0.006428075
53333,0.029546358
53336,0.17610009
53337,0.0064849323
53338,0.013429777
53340,0.015235267
53341,0.21842003
53343,0.0041091293
53344,0.030128287
53346,0.014544386
53347,0.023341583
53348,0.015290716
53351,0.021744885
53352,0.12899931
53353,0.008472812
53355,0.02488661
53356,0.014780824
53361,0.008036186
53366,0.007205601
53370,0.19092195
53371,0.110907376
53375,0.009236726
53376,0.007172996
53383,0.020180058
53385,0.17597638
53386,0.04496815
53387,0.018949844
53389,0.0049982728
53393,0.079560265
53398,0.009779512
53400,0.040841997
53405,0.014006754
53415,0.22154279
53419,0.03825518
53421,0.0038275626
53425,0.030736383
53428,0.01769326
53429,0.005499838
53432,0.0066958345
53433,0.021869127
53437,0.046074677
53443,0.0063586705
53444,0.027153414
53445,0.036762178
53450,0.0067245592
53454,0.010924161
53455,0.03396109
53456,0.16681643
53457,0.13036746
53458,0.08368148
53459,0.019019114
53460,0.010323762
53461,0.018552434
53462,0.044013467
53463,0.012670991
53464,0.03564261
53465,0.065642804
53467,0.03946399
53468,0.0076112016
53470,0.025247706
53471,0.013784645
53476,0.03949357
53479,0.01614716
53481,0.007485567
53486,0.04934077
53487,0.01904984
53488,0.092434295
53490,0.1476227
53493,0.017849073
53494,0.008256263
53495,0.05544897
53498,0.0054421313
53499,0.027240057
53505,0.14242586
53509,0.005765041
53513,0.03782154
53516,0.005526114
53517,0.010745807
53519,0.03975384
53521,0.003669959
53522,0.023983458
53523,0.015404606
53524,0.1316058
53528,0.0066551827
53530,0.03772091
53532,0.037164178
53533,0.015073967
53534,0.0053013116
53535,0.029331237
53537,0.023045175
53540,0.04082593
53541,0.021882819
53542,0.010085759
53544,0.004774529
53547,0.022825358
53548,0.11679126
53552,0.305996
53554,0.018255632
53555,0.010310874
53556,0.010674369
53558,0.025231944
53562,0.014182496
53571,0.01018675
53573,0.018958116
53574,0.17814006
53575,0.021210767
53576,0.03434527
53579,0.15306267
53582,0.119922146
53583,0.031086186
53584,0.05579496
53586,0.018113315
53589,0.0049094153
53591,0.065241836
53593,0.17497618
53601,0.12628101
53602,0.034022182
53604,0.005502574
53608,0.005298785
53616,0.034675267
53623,0.1053522
53624,0.0045840726
53625,0.0156072285
53627,0.035930205
53628,0.003931824
53631,0.0055134767
53632,0.025919432
53633,0.030316694
53634,0.17531972
53636,0.014155188
53638,0.106285706
53642,0.21815637
53643,0.011412985
53644,0.09626367
53645,0.15097648
53646,0.005498511
53647,0.16159822
53649,0.13730799
53650,0.049447488
53653,0.005930566
53657,0.012872027
53658,0.040842492
53660,0.03234304
53664,0.044037458
53665,0.10223258
53670,0.049667176
53677,0.014361883
53678,0.0057699955
53679,0.012613381
53680,0.083119474
53681,0.059990034
53682,0.026039291
53684,0.016271362
53688,0.012260426
53689,0.025526054
53690,0.076003455
53691,0.016557222
53693,0.19481854
53694,0.030735211
53695,0.009562624
53698,0.032549586
53699,0.10185466
53701,0.0053928015
53702,0.0087181935
53703,0.0100916345
53705,0.14519694
53708,0.0329972
53709,0.006025312
53713,0.012399582
53714,0.018553803
53715,0.0061778473
53716,0.015865846
53717,0.0060283686
53719,0.02296846
53720,0.21095268
53721,0.048481934
53727,0.08615006
53728,0.006280539
53731,0.019993797
53732,0.005987302
53735,0.08549545
53736,0.053594753
53739,0.039957907
53742,0.013414244
53744,0.008351884
53745,0.08853155
53746,0.031005757
53747,0.026941365
53749,0.012138568
53751,0.00895231
53752,0.19531542
53753,0.039590303
53757,0.0077008666
53761,0.0071993
53763,0.11277603
53764,0.046255484
53765,0.0049543222
53766,0.008235129
53767,0.0042253677
53769,0.036753755
53774,0.006035238
53775,0.024283156
53778,0.018743396
53780,0.019233473
53784,0.032078084
53787,0.018318586
53788,0.042640716
53790,0.034454055
53791,0.010784389
53793,0.018679854
53794,0.028966885
53795,0.0280451
53800,0.013777645
53801,0.005398654
53802,0.006123634
53804,0.014929669
53805,0.22150035
53806,0.05591605
53808,0.059883274
53809,0.04207206
53810,0.01814281
53812,0.010601864
53814,0.0058440682
53815,0.00579664
53818,0.01694666
53819,0.0041602543
53825,0.006123634
53829,0.0124416705
53831,0.005933305
53832,0.0055460893
53834,0.22864372
53835,0.008788304
53837,0.060544543
53838,0.0074151023
53841,0.046736725
53843,0.08599006
53844,0.03567408
53845,0.010980535
53846,0.16534092
53847,0.0060535925
53850,0.03448048
53855,0.021326728
53858,0.007441688
53864,0.021557441
53866,0.0166323
53869,0.0036520667
53871,0.032061316
53873,0.029677924
53874,0.004919415
53875,0.028397717
53876,0.044898335
53881,0.010444382
53882,0.038125213
53884,0.011524287
53886,0.0070661404
53889,0.01905556
53892,0.05742841
53895,0.023842916
53896,0.081840746
53897,0.033844557
53898,0.005194284
53900,0.02463145
53902,0.021822367
53904,0.00861626
53905,0.03867058
53906,0.06284274
53909,0.0074272966
53910,0.027040018
53913,0.16138852
53915,0.048123464
53916,0.0035821248
53917,0.011211585
53918,0.005881841
53920,0.0041515674
53921,0.06162845
53923,0.20044091
53926,0.031331167
53935,0.0041513443
53936,0.0073003313
53939,0.005902199
53940,0.022550464
53942,0.028212123
53943,0.012212573
53945,0.03473509
53946,0.043809645
53947,0.053973272
53948,0.01882868
53949,0.029022397
53952,0.0036714748
53957,0.019445771
53962,0.021526875
53963,0.0043907
53964,0.044311024
53965,0.22752717
53966,0.01031726
53967,0.008464115
53969,0.018891903
53971,0.046818126
53979,0.018826773
53981,0.009709383
53984,0.0060976255
53985,0.116476074
53986,0.07229505
53987,0.0068954676
53988,0.27128488
53989,0.026213769
53990,0.012051401
53991,0.08351887
53992,0.005499856
53994,0.03636245
53997,0.01614791
53998,0.011703782
53999,0.012113611
54001,0.012474553
54002,0.0054318635
54003,0.043996103
54008,0.006123634
54011,0.019577963
54013,0.0036748494
54014,0.08764838
54015,0.013335207
54019,0.014589494
54020,0.010427864
54023,0.012146226
54024,0.16159822
54025,0.15269685
54026,0.009665956
54027,0.027282564
54030,0.03891062
54032,0.03729115
54033,0.00413512
54034,0.20344502
54035,0.009479242
54036,0.028358793
54038,0.02946178
54041,0.020853436
54045,0.0090030795
54047,0.005225137
54051,0.005965758
54053,0.03176658
54058,0.016217716
54059,0.011607435
54060,0.008167675
54061,0.030648539
54067,0.007173312
54068,0.03543526
54070,0.048913147
54071,0.005181126
54072,0.014312355
54073,0.0046712244
54075,0.012572743
54079,0.014857423
54081,0.007605863
54082,0.0058450154
54085,0.022127287
54087,0.01609052
54088,0.032549787
54089,0.1539413
54090,0.010998524
54092,0.0063851923
54093,0.2282645
54094,0.060325604
54095,0.012188643
54096,0.049157392
54097,0.026590806
54099,0.018315516
54102,0.02026116
54103,0.030805845
54104,0.0301802
54107,0.117833525
54109,0.076928645
54110,0.0060984814
54111,0.010575193
54112,0.18117806
54113,0.07323987
54115,0.19974358
54118,0.018958116
54120,0.006830353
54122,0.033994365
54124,0.19775432
54125,0.013204096
54126,0.06365162
54128,0.026299275
54130,0.06243356
54132,0.07916443
54133,0.054830875
54134,0.018581625
54135,0.019600658
54137,0.006854076
54139,0.009521488
54143,0.013373338
54144,0.012717653
54145,0.006602263
54146,0.03606509
54147,0.029802028
54148,0.022600885
54149,0.029797774
54151,0.003976921
54152,0.003675307
54153,0.0062350254
54154,0.02192832
54155,0.13127188
54157,0.010601864
54158,0.0052539073
54159,0.02421463
54162,0.027039384
54164,0.104139514
54166,0.009706978
54167,0.018958116
54170,0.03377436
54171,0.011900912
54175,0.0038039375
54176,0.038493644
54178,0.031781085
54182,0.0037613304
54184,0.1003061
54188,0.015333127
54189,0.08756191
54190,0.0076135537
54192,0.019541783
54194,0.011516489
54196,0.14967266
54197,0.34888142
54198,0.012036002
54202,0.008881667
54204,0.0069116233
54206,0.0068147248
54208,0.046736725
54211,0.0070127486
54212,0.02257463
54213,0.011179348
54217,0.046736725
54218,0.006995562
54219,0.1546461
54220,0.07524083
54221,0.011209312
54223,0.0055397996
54225,0.0047554756
54229,0.02743265
54232,0.05002872
54233,0.17076245
54234,0.08010204
54236,0.03270214
54237,0.0114402175
54239,0.026833793
54240,0.010547686
54241,0.009306474
54243,0.025507024
54244,0.012369942
54245,0.11567794
54249,0.0265526
54252,0.0134145655
54254,0.025526054
54255,0.07388185
54258,0.12130665
54259,0.004822009
54261,0.011363905
54262,0.0038967049
54265,0.024339303
54266,0.047898844
54267,0.013034561
54268,0.018004432
54269,0.17610009
54270,0.15635239
54271,0.038228147
54272,0.010601864
54274,0.009052817
54278,0.054071937
54280,0.020648262
54281,0.045584086
54282,0.037082568
54283,0.011010314
54284,0.18544993
54288,0.005250995
54290,0.006971344
54293,0.048293073
54294,0.02201889
54297,0.011673904
54298,0.03457563
54300,0.008585262
54302,0.22968422
54305,0.039482925
54306,0.02072965
54309,0.25205898
54310,0.0071968534
54311,0.029694881
54312,0.027299214
54314,0.016828464
54319,0.028996065
54320,0.22103031
54321,0.018813508
54322,0.035266757
54325,0.020873649
54327,0.0075666844
54330,0.01671014
54331,0.004320633
54332,0.015711827
54336,0.018637476
54337,0.053258583
54339,0.021486897
54340,0.012218389
54341,0.022831189
54343,0.17103088
54345,0.08603373
54346,0.049560018
54349,0.020938816
54351,0.053836245
54352,0.008416972
54353,0.018743396
54354,0.0916929
54355,0.012906457
54356,0.013412231
54358,0.004971297
54360,0.02256257
54361,0.018109655
54363,0.019015694
54364,0.028966885
54367,0.020904671
54368,0.009242758
54371,0.005272721
54373,0.037187625
54375,0.062162586
54378,0.020031272
54379,0.00679264
54381,0.0076482263
54382,0.031577796
54383,0.020149343
54384,0.017998388
54388,0.051268857
54390,0.19055967
54393,0.012641954
54394,0.005521519
54397,0.1703802
54398,0.012983164
54399,0.0118724
54400,0.23121658
54405,0.02577939
54406,0.005111418
54407,0.03955887
54408,0.021400737
54410,0.014157923
54414,0.088623025
54416,0.036187597
54417,0.007071261
54423,0.025526054
54424,0.12525538
54426,0.006080524
54429,0.010449587
54433,0.17610009
54435,0.02645373
54437,0.02615698
54439,0.0064484174
54446,0.019970678
54447,0.005331169
54448,0.03457563
54449,0.02455237
54450,0.039226957
54451,0.06899574
54453,0.011499002
54455,0.00518815
54456,0.14123943
54462,0.09252642
54463,0.006329048
54465,0.021739017
54468,0.027884085
54470,0.006268168
54471,0.0113025205
54475,0.18243386
54477,0.008286772
54478,0.01662957
54480,0.015343857
54484,0.20422028
54486,0.010726507
54488,0.12420437
54491,0.010719142
54493,0.061334696
54496,0.21884224
54498,0.028666899
54500,0.0068115946
54502,0.0042197215
54504,0.005166292
54506,0.0037254128
54509,0.012594077
54510,0.028088577
54511,0.053648546
54514,0.0106697725
54515,0.0058407667
54518,0.19372989
54519,0.011287994
54521,0.008286475
54525,0.17597638
54526,0.097993515
54528,0.0039732265
54529,0.010077326
54533,0.020137371
54534,0.027534783
54535,0.007126343
54536,0.05396089
54537,0.038002044
54538,0.038055815
54539,0.06634987
54540,0.012710514
54542,0.047057066
54543,0.010252743
54544,0.02165715
54546,0.004083027
54547,0.19498603
54549,0.004538104
54551,0.010102773
54552,0.014494068
54555,0.07587732
54561,0.006414456
54562,0.09006186
54563,0.022664187
54565,0.030040262
54569,0.046180118
54574,0.17367408
54580,0.03431858
54582,0.08681183
54584,0.030548435
54588,0.0057533607
54591,0.023081563
54592,0.0036520667
54595,0.0056589264
54596,0.02017962
54601,0.021315329
54602,0.07062224
54603,0.004325035
54604,0.014875608
54605,0.028357826
54613,0.025526054
54615,0.008849831
54616,0.0370714
54617,0.015368271
54618,0.04326188
54625,0.0094319405
54626,0.01132107
54627,0.022489155
54628,0.018958116
54629,0.16914845
54630,0.0052539073
54632,0.0071854293
54635,0.033879995
54636,0.010161137
54639,0.020694653
54640,0.006333416
54643,0.039883915
54646,0.014241973
54648,0.1954511
54654,0.011588591
54656,0.028126119
54660,0.010979354
54664,0.0062378976
54665,0.10499796
54667,0.08994378
54668,0.009222951
54669,0.005085665
54671,0.061245278
54673,0.02842605
54674,0.008173189
54675,0.004123066
54678,0.013591199
54681,0.027604563
54683,0.0050974963
54684,0.03722317
54686,0.08624941
54687,0.017159749
54690,0.08885249
54691,0.009399918
54693,0.015223002
54694,0.003675307
54695,0.0056769233
54697,0.018891903
54698,0.016508339
54699,0.004099217
54700,0.08556018
54702,0.009499572
54706,0.13228956
54707,0.03301167
54708,0.056764647
54709,0.015839541
54710,0.01132107
54712,0.008739558
54716,0.0124365855
54717,0.012219282
54722,0.14662153
54723,0.014896838
54724,0.044654287
54726,0.13018964
54727,0.13238665
54729,0.03763871
54730,0.0484125
54732,0.011171035
54733,0.006213744
54734,0.007649037
54735,0.089060426
54736,0.18548697
54737,0.008851358
54738,0.007562848
54740,0.019276362
54742,0.026876904
54744,0.013133335
54745,0.037727375
54746,0.00547272
54747,0.00527517
54748,0.006404965
54750,0.010435642
54753,0.054388918
54757,0.01508483
54761,0.08160725
54762,0.008031045
54764,0.004099217
54768,0.0040738136
54772,0.20881794
54774,0.049157392
54775,0.12140756
54778,0.012089315
54781,0.13666531
54782,0.16159822
54786,0.029903973
54787,0.056040775
54788,0.018318612
54792,0.23891474
54793,0.021802172
54795,0.007821789
54796,0.01101167
54797,0.017585061
54800,0.056943335
54801,0.037367553
54805,0.022222998
54807,0.019224241
54808,0.0051929243
54809,0.04966433
54810,0.011071952
54814,0.0036522353
54816,0.020474482
54819,0.007895151
54820,0.012119764
54821,0.018639844
54823,0.0057306974
54824,0.020299526
54826,0.023222124
54827,0.011001782
54829,0.13213393
54830,0.007164756
54833,0.010044471
54834,0.013447712
54835,0.005352504
54836,0.18813694
54837,0.003675307
54838,0.007905478
54839,0.112087846
54848,0.023639701
54849,0.012165814
54850,0.054071937
54851,0.11694449
54852,0.03989838
54853,0.0077502364
54854,0.025526054
54855,0.03763871
54856,0.01904984
54857,0.041255917
54859,0.040070727
54860,0.011457358
54862,0.007032616
54864,0.048345808
54865,0.11025307
54867,0.026632614
54868,0.02478818
54872,0.0054288637
54873,0.10092533
54876,0.11595406
54877,0.004453882
54879,0.036443032
54881,0.13045587
54883,0.031366955
54885,0.01600751
54887,0.066640526
54890,0.031368215
54891,0.025526054
54892,0.041745543
54894,0.047620162
54897,0.0064192982
54898,0.02285879
54903,0.16030157
54904,0.019390676
54905,0.011612922
54906,0.0042700325
54907,0.111563385
54909,0.016377257
54912,0.011372759
54913,0.025526054
54916,0.028985864
54917,0.030188022
54918,0.006154888
54920,0.033611957
54922,0.008461419
54924,0.014638323
54925,0.045877013
54926,0.25786987
54927,0.05990053
54928,0.031368215
54931,0.19441046
54932,0.034895957
54936,0.022927405
54941,0.038798984
54943,0.004099217
54944,0.0068337023
54947,0.0747276
54948,0.029016146
54949,0.020604407
54951,0.026617458
54953,0.080558024
54955,0.027139906
54956,0.04533672
54959,0.008544513
54961,0.08510542
54962,0.08034316
54964,0.007578436
54970,0.08902875
54972,0.025171949
54973,0.17295328
54974,0.018505923
54977,0.019128053
54978,0.030243782
54982,0.017195016
54985,0.053040504
54986,0.030015022
54988,0.012208822
54991,0.19448589
54993,0.04900289
54995,0.032087274
54999,0.021311749
55000,0.016934177
55002,0.017805524
55004,0.0034696236
55009,0.10845666
55018,0.17569062
55020,0.0392399
55022,0.09168298
55024,0.06427427
55025,0.026417075
55026,0.008441507
55027,0.006163104
55028,0.035636324
55030,0.004189686
55035,0.01140944
55036,0.008804731
55040,0.029219307
55041,0.019148821
55048,0.09908348
55049,0.0060026282
55050,0.05610516
55051,0.014811282
55054,0.012098539
55055,0.0053493977
55057,0.056930598
55060,0.004048064
55061,0.0061170966
55062,0.039669782
55064,0.22562389
55066,0.1463158
55070,0.09795938
55071,0.022239653
55072,0.01990601
55080,0.17381375
55082,0.08874638
55084,0.0075860885
55085,0.11538462
55087,0.0352275
55088,0.016508339
55090,0.01224763
55091,0.04022055
55092,0.0124893645
55094,0.024529254
55096,0.17644282
55097,0.16159822
55100,0.006573192
55101,0.01543678
55102,0.020319464
55103,0.03089982
55104,0.040589593
55109,0.0057359794
55110,0.028511994
55111,0.004901878
55114,0.059883274
55115,0.037569053
55116,0.025755962
55117,0.014050092
55119,0.25386572
55124,0.13353167
55126,0.14575782
55129,0.07803273
55132,0.0069467947
55133,0.007121156
55138,0.021590611
55143,0.015672775
55145,0.006900138
55146,0.01901162
55149,0.036327038
55150,0.023396198
